X1,X2,XT,X1_se,X2_se,XT_se,models,n,loc,dist
-0.428090704876997,0.423136672519219,0.25067805140131,0.01816521428041,0.0173190264132387,0.0214059880170785,KS,1000,4,tdis
-1.44044316155332,1.47238395583843,0.864289420007906,0.0901010983149551,0.0887343294332694,0.145690016056634,ologit,1000,4,tdis
-0.790591662340428,0.809116825603011,0.4974280195834,0.0475281357404108,0.0469244151468821,0.0815074061305421,oprobit,1000,4,tdis
-0.480852470828287,0.491156858251543,0.296017827435615,0.0247619786394953,0.0239999868229693,0.0492354108233764,OLS,1000,4,tdis
-0.480852470828285,0.491156858251543,0.296017827435615,0.017981708890773,0.018125737331399,0.0243046746832211,KS,1000,4,tdis
-1.36439625600882,1.38892598920564,0.795790414070498,0.0858924013637381,0.0873644608847762,0.14351039177398,ologit,1000,4,tdis
-0.723960985510793,0.747403229640577,0.402250588722322,0.0448577976590729,0.0457485971303474,0.0793955936366821,oprobit,1000,4,tdis
-0.457099515747487,0.478312968558619,0.285597215215493,0.0242166627222503,0.0245426224365125,0.0494114289803834,OLS,1000,4,tdis
-0.433647121193863,0.49803002906015,0.279877368671538,0.0173733380475182,0.0182873298565337,0.0224620006775091,KS,1000,4,tdis
-1.35216163609151,1.56605031145586,0.868027703962117,0.0895501329836167,0.0933933554998155,0.143560738084954,ologit,1000,4,tdis
-0.713856991963535,0.842695610047574,0.511590706644839,0.0464697465946659,0.0485147416736072,0.0808816448528789,oprobit,1000,4,tdis
-0.444135244890083,0.512648572578349,0.305201918891564,0.0253642490577205,0.0243702465301578,0.0490625709394057,OLS,1000,4,tdis
-0.421542340079999,0.504259469242464,0.331625323206521,0.0173970237346074,0.0185565793270238,0.0227261902614143,KS,1000,4,tdis
-1.37284109326024,1.43208220160661,0.814679688144526,0.0893313266286704,0.0892541264650174,0.144049922503186,ologit,1000,4,tdis
-0.740598996064935,0.776419537076042,0.450519483859004,0.0471635858017772,0.046745169934941,0.0805736589397532,oprobit,1000,4,tdis
-0.432522107193597,0.457494677119102,0.285832077600095,0.0245038387322318,0.0236730729927274,0.0484814524857716,OLS,1000,4,tdis
-0.432522107193596,0.457494677119103,0.285832077600095,0.0172474082600697,0.0161207107125341,0.0199148326470543,KS,1000,4,tdis
-1.3715365693298,1.39655469348429,0.67413700484146,0.0874402656812064,0.0883105601558038,0.142634953034533,ologit,1000,4,tdis
-0.736514859068356,0.76491037304816,0.374829303738967,0.0462201648955325,0.0471237527638557,0.0798678436254976,oprobit,1000,4,tdis
-0.460997114086014,0.472314231389745,0.231687747417153,0.0252332450440065,0.0250084684219279,0.0493411966068041,OLS,1000,4,tdis
-0.433055734561712,0.457437133890564,0.24889004816081,0.0166584242832386,0.0170335654024904,0.0212247181252253,KS,1000,4,tdis
-1.66253978508328,1.56495749860703,0.820920505970518,0.0977503334038007,0.0962195569946186,0.149982459375237,ologit,1000,4,tdis
-0.898301057441556,0.832839654850509,0.459038708897483,0.0502901246686405,0.0493059484297793,0.0833074762073445,oprobit,1000,4,tdis
-0.509338855456104,0.464649712890901,0.268776401528047,0.0231394917440274,0.0230418882329624,0.0464505605674901,OLS,1000,4,tdis
-0.509338855456104,0.464649712890901,0.268776401528047,0.018563773204573,0.018799086539947,0.0261893128216995,KS,1000,4,tdis
-1.39359974493753,1.32146672583702,0.738908572738983,0.0885449479736763,0.0907608699689625,0.144307326256594,ologit,1000,4,tdis
-0.757458149967451,0.730433170301214,0.380095372405908,0.0467042390943144,0.0482136876174857,0.0800624150564077,oprobit,1000,4,tdis
-0.466522810415367,0.44307945509463,0.250373508318799,0.0247834625325311,0.0258414316509912,0.0494834231876219,OLS,1000,4,tdis
-0.466522810415368,0.44307945509463,0.250373508318799,0.0171305048696676,0.01687471396509,0.0190455548430662,KS,1000,4,tdis
-1.56681555247506,1.3841132591364,0.763513207591188,0.0945257099387848,0.0903441989626572,0.148240021080921,ologit,1000,4,tdis
-0.840895315614675,0.74349055608822,0.401359555471704,0.048709842001802,0.0468764975910046,0.0821340154487475,oprobit,1000,4,tdis
-0.489300837734228,0.420841306602292,0.237778098036312,0.0235373629689035,0.0231144517819871,0.0475110406183671,OLS,1000,4,tdis
-0.489300837734228,0.42084130660229,0.237778098036312,0.0174576051787708,0.0166138905653167,0.0234691639111506,KS,1000,4,tdis
-1.50335742425442,1.4186417979601,0.58160868336875,0.0942886344144671,0.0890595801953672,0.144045566760023,ologit,1000,4,tdis
-0.787637292670135,0.733076725476171,0.291782283801847,0.0484383930056007,0.0455062730286433,0.0797056604025039,oprobit,1000,4,tdis
-0.471074509898379,0.448816507815436,0.173171146922235,0.0244001258753308,0.0237281686462602,0.0476518423030854,OLS,1000,4,tdis
-0.481871799958886,0.438039959503428,0.180836390307953,0.0174065331334612,0.0163366202562064,0.0215845959105523,KS,1000,4,tdis
-1.36535019937859,1.32818265325493,0.709284319302086,0.0901268721545488,0.087874552154479,0.14439477244774,ologit,1000,4,tdis
-0.734807954829394,0.721404545528456,0.383650222256698,0.0471501636514864,0.0462622943776363,0.0802940101290722,oprobit,1000,4,tdis
-0.45537158842598,0.439506269233015,0.234244373930971,0.0252696845898102,0.0242845961226451,0.0488420639694945,OLS,1000,4,tdis
-0.455371588425981,0.439506269233013,0.234244373930971,0.0151673265256347,0.0153969467150186,0.0212380215613459,KS,1000,4,tdis
-1.49236478512746,1.31592356371002,0.689508201147002,0.0907320151417907,0.0862148810234188,0.143751284719661,ologit,1000,4,tdis
-0.821608724982628,0.71194691479152,0.368185945805219,0.0481376113574892,0.0456893659632583,0.0803677283606591,oprobit,1000,4,tdis
-0.495575132520432,0.422848374540777,0.238958632706653,0.0243767300265137,0.0240760734770306,0.0487036680258178,OLS,1000,4,tdis
-0.495575132520433,0.422848374540773,0.238958632706653,0.0167609359622423,0.0172462496843099,0.0231574705410303,KS,1000,4,tdis
-1.41659629364494,1.39131416085463,0.722585381540464,0.0884288219992497,0.0857872913293569,0.142717176573953,ologit,1000,4,tdis
-0.78037431772212,0.756622723605951,0.409074863515813,0.0474834657669965,0.0455233960305644,0.0797365341983772,oprobit,1000,4,tdis
-0.466674303910259,0.463403905159464,0.253464504368102,0.0243385811085984,0.0239361601850145,0.0484395152625132,OLS,1000,4,tdis
-0.466674303910258,0.463403905159464,0.253464504368102,0.0176267173863672,0.0178889030819145,0.0222299800598403,KS,1000,4,tdis
-1.31221601495769,1.40957721000494,0.781738224246938,0.0868607220890224,0.0888966660560205,0.143921055659148,ologit,1000,4,tdis
-0.707241471281833,0.760129945211068,0.452337549485172,0.0453701559245715,0.0464844695191864,0.0803816554812167,oprobit,1000,4,tdis
-0.431187092526681,0.459183610410059,0.268445224808257,0.0240994548672716,0.0239870705136219,0.0485649956222386,OLS,1000,4,tdis
-0.406160064914438,0.416601531931427,0.304230787764727,0.0153585890460038,0.0155122906782112,0.0199127136842435,KS,1000,4,tdis
-1.23775443712079,1.25091136425899,0.606935245379648,0.0800638192108395,0.0841890723117771,0.137970696416572,ologit,1000,4,tdis
-0.693683955455341,0.694491384586908,0.318995803911681,0.0431342182434407,0.0451226687583759,0.0776277882421135,oprobit,1000,4,tdis
-0.457940657756984,0.460006762149587,0.236174017251488,0.0248022387577437,0.0264084179591121,0.0518336059002833,OLS,1000,4,tdis
-0.44193250426248,0.434652544311162,0.21789337134044,0.0171053088562829,0.0168867998974694,0.0190782495134111,KS,1000,4,tdis
-1.51262506124312,1.43599196033375,0.768195565267009,0.0950700140688427,0.0922232831937957,0.148195288165096,ologit,1000,4,tdis
-0.82355542204772,0.772437526049229,0.424855668103272,0.0498846158646693,0.0481378653212071,0.0825068042696997,oprobit,1000,4,tdis
-0.467934194058125,0.450680031544004,0.248608481783395,0.0241278356677588,0.0237489160843404,0.0477189544206002,OLS,1000,4,tdis
-0.467934194058125,0.450680031544003,0.248608481783395,0.0180090924387789,0.0177743647219812,0.022104939588062,KS,1000,4,tdis
-1.4340092566906,1.23302888642849,0.645538472516579,0.0880397215720334,0.0851454619716448,0.144156657740478,ologit,1000,4,tdis
-0.779346786053277,0.659185589672742,0.361795297183478,0.0461089651310973,0.04507406653255,0.0798902129677066,oprobit,1000,4,tdis
-0.467566839316937,0.401451952900438,0.205784322034195,0.0236147287661709,0.0239431463143036,0.0473520660366728,OLS,1000,4,tdis
-0.467566839316937,0.401451952900437,0.205784322034195,0.015475367950491,0.0162153076680987,0.0207641296628361,KS,1000,4,tdis
-1.45932908291843,1.3296173990283,0.65664588232418,0.0925625145876106,0.0867571522914568,0.146512743376563,ologit,1000,4,tdis
-0.774230183963008,0.709500501799548,0.346201588248644,0.0476705023814751,0.0448584271013741,0.0808842541550244,oprobit,1000,4,tdis
-0.453189441937849,0.419122662686185,0.210480497798394,0.0231265189113589,0.0222002143020023,0.04615271543486,OLS,1000,4,tdis
-0.453189441937849,0.419122662686182,0.210480497798395,0.0156093422231274,0.014572877778094,0.0197719763544996,KS,1000,4,tdis
-1.37743965530431,1.37550555278104,1.00543437738603,0.0860779740988262,0.0897050374529512,0.145044558277993,ologit,1000,4,tdis
-0.728930705870248,0.72579772500523,0.568145335692945,0.0444997497744714,0.0459969479541816,0.0804308676266587,oprobit,1000,4,tdis
-0.464333826561344,0.449638908575292,0.352056251480462,0.024050228583333,0.0244985169960526,0.048442097996588,OLS,1000,4,tdis
-0.464333826561344,0.449638908575292,0.352056251480463,0.0164564685886598,0.0159727509492289,0.0233245516250923,KS,1000,4,tdis
-1.42433404229916,1.4875928098096,0.755139682745934,0.0871028026315243,0.0926185545845871,0.144511823903113,ologit,1000,4,tdis
-0.779022162891063,0.821492061358688,0.440388678633403,0.0454828860837125,0.048732467101518,0.0809623431485296,oprobit,1000,4,tdis
-0.46541564469695,0.480784995673976,0.269668981411227,0.0230436676146789,0.0239497779378764,0.0481572736982603,OLS,1000,4,tdis
-0.460627978261238,0.480745413880969,0.272826573347148,0.016398767400647,0.0170315483104206,0.0217437237507283,KS,1000,4,tdis
-1.30243253734602,1.23249689702606,0.583529317091784,0.0853604575032756,0.0856353207844119,0.140124513245514,ologit,1000,4,tdis
-0.711447557376226,0.683796557054908,0.345113103456854,0.0451078520071624,0.0461005223796408,0.0786386084499697,oprobit,1000,4,tdis
-0.462879683621204,0.446207037314519,0.237765995490978,0.0256154622294011,0.026714164185125,0.0515492935137377,OLS,1000,4,tdis
-0.462879683621202,0.446207037314519,0.237765995490979,0.0156966024667071,0.0171073585171771,0.0221198533496929,KS,1000,4,tdis
-1.40287075397994,1.4714207433172,0.784912153491022,0.0932547880840734,0.0911665633076242,0.147297535895241,ologit,1000,4,tdis
-0.750821768029623,0.801756283738287,0.405533444507067,0.048647622912007,0.0478439177963791,0.0812321043842955,oprobit,1000,4,tdis
-0.439406015704006,0.47009348224843,0.238067181988744,0.0244809394211506,0.0239537865114078,0.0469876650937565,OLS,1000,4,tdis
-0.439406015704006,0.47009348224843,0.238067181988744,0,0,0,KS,1000,4,tdis
-1.20878413830984,1.31988825375459,0.835969892508935,0.0857562555825241,0.0852547346121557,0.141653462717603,ologit,1000,4,tdis
-0.642800955409598,0.713825815713486,0.45336172458278,0.0455707556594659,0.0449342733377321,0.0787758637379859,oprobit,1000,4,tdis
-0.401241186114836,0.447387388383007,0.289769369510649,0.0255970882518723,0.0247713110868524,0.0491450042867589,OLS,1000,4,tdis
-0.401241186114836,0.447387388383007,0.28976936951065,0.016469860027366,0.0164279654793538,0.0197758609363828,KS,1000,4,tdis
-1.51774315934948,1.394118981802,0.611059181214411,0.0899132978515671,0.0898775609800292,0.143146183004128,ologit,1000,4,tdis
-0.814029918199603,0.738298982849253,0.324531022115843,0.0466891522459831,0.0465896063870555,0.0795482222359138,oprobit,1000,4,tdis
-0.500983853876089,0.457499364228914,0.197635563171428,0.0241176952677105,0.0248757713446277,0.0486300269401388,OLS,1000,4,tdis
-0.500983853876089,0.457499364228914,0.197635563171428,0.0179527557531434,0.0189773892917477,0.0236225088485538,KS,1000,4,tdis
-1.52592605155081,1.63204757469945,1.01669970476751,0.0933425312488241,0.0985637996621581,0.152219834185433,ologit,1000,4,tdis
-0.834926744787226,0.900022588150802,0.564917913284586,0.0488055904849699,0.051915671344238,0.0843592966585669,oprobit,1000,4,tdis
-0.46413258413209,0.502708267301927,0.319286043817492,0.0228058315750657,0.0238651116319174,0.0466470167149811,OLS,1000,4,tdis
-0.46413258413209,0.502708267301927,0.319286043817492,0.0183282760103625,0.0185829547307363,0.0232019814094015,KS,1000,4,tdis
-1.58151109193991,1.51607139034964,0.589596683908733,0.0986399514381789,0.0944468515594632,0.146774868387383,ologit,1000,4,tdis
-0.852624326953798,0.830090953881822,0.33911989415711,0.0508400064129682,0.0498418136898036,0.0819218823594135,oprobit,1000,4,tdis
-0.500782081881607,0.48190293227382,0.190161148939131,0.0250800348737601,0.0242732670659409,0.0480284201810304,OLS,1000,4,tdis
-0.483876292987672,0.454154593445977,0.21266107523111,0.0185573634291262,0.0186791660288113,0.0231456975383417,KS,1000,4,tdis
-1.45676266839642,1.32853022792252,0.61463427864431,0.0901606057278895,0.0861240033082052,0.142885331937749,ologit,1000,4,tdis
-0.797850584204165,0.730588002734454,0.316848923723235,0.0469276453203834,0.0455128163547009,0.0796604478256847,oprobit,1000,4,tdis
-0.493186267999311,0.457808601309765,0.211099199393645,0.0242611980353835,0.0246268449697862,0.0491482750692283,OLS,1000,4,tdis
-0.493186267999311,0.457808601309765,0.211099199393646,0.0206828780895791,0.0165520767989674,0.0219110030254786,KS,1000,4,tdis
-1.43898941541463,1.32298792474925,0.595914836845479,0.0923431465231515,0.0898567476436348,0.143925748406473,ologit,1000,4,tdis
-0.797945502946298,0.72200697400455,0.325168427068384,0.04906634547227,0.0478381862028266,0.0805090943194177,oprobit,1000,4,tdis
-0.490165537577582,0.451863764113815,0.205505320210953,0.0255827229650008,0.0263850189515767,0.0507006688582257,OLS,1000,4,tdis
-0.490165537577583,0.451863764113814,0.205505320210953,0.0171510384656283,0.0163359246870991,0.0217423017779854,KS,1000,4,tdis
-1.33434974724667,1.49845466359161,0.696590849359408,0.0917800673083169,0.0903626534062751,0.147679646624369,ologit,1000,4,tdis
-0.709879243295126,0.815894685674507,0.356573909273011,0.046840168921812,0.0474885022478512,0.0814882318145087,oprobit,1000,4,tdis
-0.436392725969835,0.487580190526732,0.210533711381968,0.0246679386526176,0.0235291155992312,0.0481061019177907,OLS,1000,4,tdis
-0.343118636673225,0.43924336842944,0.177331929711063,0.0151788787845176,0.0139399892325994,0.0202568945460989,KS,1000,4,tdis
-1.23865274022692,1.27093443751179,0.589714203719535,0.0864536021568279,0.0834850131592038,0.14238572177551,ologit,1000,4,tdis
-0.660550590055425,0.679020976403557,0.342138542460923,0.0454586956656814,0.0437179907555544,0.0794009230504397,oprobit,1000,4,tdis
-0.432371090479276,0.440082663548265,0.218789530726568,0.02595509661086,0.024754743090908,0.0506223932836635,OLS,1000,4,tdis
-0.421335620581014,0.446453969263823,0.220083586179404,0.0168254177379817,0.0148608467248707,0.020675079524637,KS,1000,4,tdis
-1.46411456838282,1.4727299644022,0.956771770819808,0.0887976242439663,0.0908044371134663,0.147701642446827,ologit,1000,4,tdis
-0.815780331804572,0.798334960589028,0.536761375728951,0.0474187990023587,0.0476055630201639,0.0819281688539204,oprobit,1000,4,tdis
-0.474751144416657,0.461786670472038,0.322639116785285,0.0229854421935111,0.0234085382607678,0.0471469692617483,OLS,1000,4,tdis
-0.474751144416657,0.461786670472037,0.322639116785285,0.0185843992232304,0.0170321289434286,0.0219946304079678,KS,1000,4,tdis
-1.44335715870286,1.34086801683898,0.730436600489196,0.088277726395871,0.0847779188515427,0.144487940303772,ologit,1000,4,tdis
-0.765433270250994,0.731882480058915,0.412265733783853,0.0454783971931552,0.0453754157508752,0.0802478207572437,oprobit,1000,4,tdis
-0.473648957918231,0.458143556411307,0.266533413300429,0.0235630440675387,0.0240756769771539,0.0489731869934663,OLS,1000,4,tdis
-0.473648957918227,0.45814355641131,0.266533413300429,0.0162860790324599,0.0162349171807627,0.0224837637120791,KS,1000,4,tdis
-1.50789234214684,1.42740854940141,0.760202214598612,0.0906937987583441,0.0912348833872291,0.146566242542341,ologit,1000,4,tdis
-0.809964943172713,0.749696095970411,0.424446991853716,0.047329008528896,0.0469708530710384,0.0812599049289161,oprobit,1000,4,tdis
-0.480127291554491,0.450857230930226,0.247736083926077,0.0237499593241612,0.024141295251024,0.0478796024117999,OLS,1000,4,tdis
-0.48012729155449,0.450857230930225,0.247736083926078,0.0166744084069379,0.0166892077247919,0.0226550490139432,KS,1000,4,tdis
-1.21124696666584,1.31498688598883,0.488209775159848,0.0818253934653721,0.08319820524444,0.139889963174752,ologit,1000,4,tdis
-0.664003485297589,0.716267159400114,0.270091762164474,0.0439550250879877,0.0438058154814015,0.0784318558958216,oprobit,1000,4,tdis
-0.420676100289704,0.458616321392067,0.173123284218791,0.0244824522304485,0.0242193730849557,0.0495635603599806,OLS,1000,4,tdis
-0.420676100289705,0.458616321392067,0.173123284218791,0.0154662671323401,0.0151758438219396,0.023406231427805,KS,1000,4,tdis
-1.52514244035995,1.44407378541022,0.792647813897605,0.0914342618975541,0.0864408642255564,0.141715898990481,ologit,1000,4,tdis
-0.832935009830689,0.787722546019027,0.438339338259643,0.0478389631001736,0.0452985137349951,0.0790366847982897,oprobit,1000,4,tdis
-0.510595980542697,0.483217400792418,0.277818251017847,0.0245437458838793,0.0235574883741141,0.0475849543906501,OLS,1000,4,tdis
-0.509105972606205,0.481211931608321,0.278855392886213,0.0189498065069143,0.0180470327913705,0.0223004637793295,KS,1000,4,tdis
